date,address
2018-09-02T00:00:00.000Z,495862
2018-09-03T00:00:00.000Z,613203
2018-09-04T00:00:00.000Z,629613
2018-09-05T00:00:00.000Z,663893
2018-09-06T00:00:00.000Z,666432
2018-09-07T00:00:00.000Z,689969
2018-09-08T00:00:00.000Z,546132
2018-09-09T00:00:00.000Z,506822
2018-09-10T00:00:00.000Z,614032
2018-09-11T00:00:00.000Z,651085
2018-09-12T00:00:00.000Z,599341
2018-09-13T00:00:00.000Z,607968
2018-09-14T00:00:00.000Z,620756
2018-09-15T00:00:00.000Z,558326
2018-09-16T00:00:00.000Z,470014
2018-09-17T00:00:00.000Z,631051
2018-09-18T00:00:00.000Z,638226
2018-09-19T00:00:00.000Z,631534
2018-09-20T00:00:00.000Z,628575
2018-09-21T00:00:00.000Z,715374
2018-09-22T00:00:00.000Z,562396
2018-09-23T00:00:00.000Z,507611
2018-09-24T00:00:00.000Z,614666
2018-09-25T00:00:00.000Z,648239
2018-09-26T00:00:00.000Z,628106
2018-09-27T00:00:00.000Z,633984
2018-09-28T00:00:00.000Z,673169
2018-09-29T00:00:00.000Z,552193
2018-09-30T00:00:00.000Z,532057
2018-10-01T00:00:00.000Z,672466
2018-10-02T00:00:00.000Z,678534
2018-10-03T00:00:00.000Z,693998
2018-10-04T00:00:00.000Z,642385
2018-10-05T00:00:00.000Z,688104
2018-10-06T00:00:00.000Z,588469
2018-10-07T00:00:00.000Z,598247
2018-10-08T00:00:00.000Z,646069
2018-10-09T00:00:00.000Z,621377
2018-10-10T00:00:00.000Z,642587
2018-10-11T00:00:00.000Z,686801
2018-10-12T00:00:00.000Z,693357
2018-10-13T00:00:00.000Z,573900
2018-10-14T00:00:00.000Z,524073
2018-10-15T00:00:00.000Z,699161
2018-10-16T00:00:00.000Z,678710
2018-10-17T00:00:00.000Z,673355
2018-10-18T00:00:00.000Z,654562
2018-10-19T00:00:00.000Z,685189
2018-10-20T00:00:00.000Z,593948
2018-10-21T00:00:00.000Z,554343
2018-10-22T00:00:00.000Z,676886
2018-10-23T00:00:00.000Z,683472
2018-10-24T00:00:00.000Z,637730
2018-10-25T00:00:00.000Z,659213
2018-10-26T00:00:00.000Z,691989
2018-10-27T00:00:00.000Z,580044
2018-10-28T00:00:00.000Z,560468
2018-10-29T00:00:00.000Z,708277
2018-10-30T00:00:00.000Z,697593
2018-10-31T00:00:00.000Z,707280
2018-11-01T00:00:00.000Z,692491
2018-11-02T00:00:00.000Z,769107
2018-11-03T00:00:00.000Z,641836
2018-11-04T00:00:00.000Z,619053
2018-11-05T00:00:00.000Z,712966
2018-11-06T00:00:00.000Z,694045
2018-11-07T00:00:00.000Z,705096
2018-11-08T00:00:00.000Z,700109
2018-11-09T00:00:00.000Z,704782
2018-11-10T00:00:00.000Z,595431
2018-11-11T00:00:00.000Z,590374
2018-11-12T00:00:00.000Z,683380
2018-11-13T00:00:00.000Z,650636
2018-11-14T00:00:00.000Z,727941
2018-11-15T00:00:00.000Z,719899
2018-11-16T00:00:00.000Z,713928
2018-11-17T00:00:00.000Z,594720
2018-11-18T00:00:00.000Z,549202
2018-11-19T00:00:00.000Z,674496
2018-11-20T00:00:00.000Z,768688
2018-11-21T00:00:00.000Z,628170
2018-11-22T00:00:00.000Z,656422
2018-11-23T00:00:00.000Z,639956
2018-11-24T00:00:00.000Z,579231
2018-11-25T00:00:00.000Z,569046
2018-11-26T00:00:00.000Z,633473
2018-11-27T00:00:00.000Z,643303
2018-11-28T00:00:00.000Z,617607
2018-11-29T00:00:00.000Z,614236
2018-11-30T00:00:00.000Z,596001
2018-12-01T00:00:00.000Z,591450
2018-12-02T00:00:00.000Z,507836
2018-12-03T00:00:00.000Z,576348
2018-12-04T00:00:00.000Z,679707
2018-12-05T00:00:00.000Z,602408
2018-12-06T00:00:00.000Z,655300
2018-12-07T00:00:00.000Z,663545
2018-12-08T00:00:00.000Z,533709
2018-12-09T00:00:00.000Z,516271
2018-12-10T00:00:00.000Z,620281
2018-12-11T00:00:00.000Z,622306
2018-12-12T00:00:00.000Z,626580
2018-12-13T00:00:00.000Z,642762
2018-12-14T00:00:00.000Z,696382
2018-12-15T00:00:00.000Z,598783
2018-12-16T00:00:00.000Z,536369
2018-12-17T00:00:00.000Z,696308
2018-12-18T00:00:00.000Z,649663
2018-12-19T00:00:00.000Z,708704
2018-12-20T00:00:00.000Z,649990
2018-12-21T00:00:00.000Z,660839
2018-12-22T00:00:00.000Z,552658
2018-12-23T00:00:00.000Z,522599
2018-12-24T00:00:00.000Z,582347
2018-12-25T00:00:00.000Z,489953
2018-12-26T00:00:00.000Z,544456
2018-12-27T00:00:00.000Z,617811
2018-12-28T00:00:00.000Z,639451
2018-12-29T00:00:00.000Z,569946
2018-12-30T00:00:00.000Z,535608
2018-12-31T00:00:00.000Z,553993
2019-01-01T00:00:00.000Z,430421
2019-01-02T00:00:00.000Z,585888
2019-01-03T00:00:00.000Z,602487
2019-01-04T00:00:00.000Z,588143
2019-01-05T00:00:00.000Z,510108
2019-01-06T00:00:00.000Z,513094
2019-01-07T00:00:00.000Z,605722
2019-01-08T00:00:00.000Z,618858
2019-01-09T00:00:00.000Z,615693
2019-01-10T00:00:00.000Z,646786
2019-01-11T00:00:00.000Z,623732
2019-01-12T00:00:00.000Z,511629
2019-01-13T00:00:00.000Z,484995
2019-01-14T00:00:00.000Z,599565
2019-01-15T00:00:00.000Z,618207
2019-01-16T00:00:00.000Z,653009
2019-01-17T00:00:00.000Z,610155
2019-01-18T00:00:00.000Z,625350
2019-01-19T00:00:00.000Z,526843
2019-01-20T00:00:00.000Z,514495
2019-01-21T00:00:00.000Z,596512
2019-01-22T00:00:00.000Z,598604
2019-01-23T00:00:00.000Z,681835
2019-01-24T00:00:00.000Z,631256
2019-01-25T00:00:00.000Z,627179
2019-01-26T00:00:00.000Z,585758
2019-01-27T00:00:00.000Z,496605
2019-01-28T00:00:00.000Z,636796
2019-01-29T00:00:00.000Z,626782
2019-01-30T00:00:00.000Z,609602
2019-01-31T00:00:00.000Z,640456
2019-02-01T00:00:00.000Z,665415
2019-02-02T00:00:00.000Z,554215
2019-02-03T00:00:00.000Z,521476
2019-02-04T00:00:00.000Z,616372
2019-02-05T00:00:00.000Z,650498
2019-02-06T00:00:00.000Z,687619
2019-02-07T00:00:00.000Z,647015
2019-02-08T00:00:00.000Z,694282
2019-02-09T00:00:00.000Z,564086
2019-02-10T00:00:00.000Z,495935
2019-02-11T00:00:00.000Z,692066
2019-02-12T00:00:00.000Z,826410
2019-02-13T00:00:00.000Z,765345
2019-02-14T00:00:00.000Z,618703
2019-02-15T00:00:00.000Z,618553
2019-02-16T00:00:00.000Z,604952
2019-02-17T00:00:00.000Z,522919
2019-02-18T00:00:00.000Z,684675
2019-02-19T00:00:00.000Z,715469
2019-02-20T00:00:00.000Z,694092
2019-02-21T00:00:00.000Z,648082
2019-02-22T00:00:00.000Z,739321
2019-02-23T00:00:00.000Z,570604
2019-02-24T00:00:00.000Z,569543
2019-02-25T00:00:00.000Z,670193
2019-02-26T00:00:00.000Z,704073
2019-02-27T00:00:00.000Z,679215
2019-02-28T00:00:00.000Z,692856
2019-03-01T00:00:00.000Z,723753
2019-03-02T00:00:00.000Z,631284
2019-03-03T00:00:00.000Z,555616
2019-03-04T00:00:00.000Z,681621
2019-03-05T00:00:00.000Z,706748
2019-03-06T00:00:00.000Z,738110
2019-03-07T00:00:00.000Z,689202
2019-03-08T00:00:00.000Z,711508
2019-03-09T00:00:00.000Z,601872
2019-03-10T00:00:00.000Z,521885
2019-03-11T00:00:00.000Z,750665
2019-03-12T00:00:00.000Z,699020
2019-03-13T00:00:00.000Z,716425
2019-03-14T00:00:00.000Z,741453
2019-03-15T00:00:00.000Z,719155
2019-03-16T00:00:00.000Z,612907
2019-03-17T00:00:00.000Z,538878
2019-03-18T00:00:00.000Z,716932
2019-03-19T00:00:00.000Z,750460
2019-03-20T00:00:00.000Z,738360
2019-03-21T00:00:00.000Z,708212
2019-03-22T00:00:00.000Z,722817
2019-03-23T00:00:00.000Z,583493
2019-03-24T00:00:00.000Z,559556
2019-03-25T00:00:00.000Z,716713
2019-03-26T00:00:00.000Z,686290
2019-03-27T00:00:00.000Z,783494
2019-03-28T00:00:00.000Z,768228
2019-03-29T00:00:00.000Z,764547
2019-03-30T00:00:00.000Z,684555
2019-03-31T00:00:00.000Z,625975
2019-04-01T00:00:00.000Z,690259
2019-04-02T00:00:00.000Z,887936
2019-04-03T00:00:00.000Z,856229
2019-04-04T00:00:00.000Z,806470
2019-04-05T00:00:00.000Z,883934
2019-04-06T00:00:00.000Z,677527
2019-04-07T00:00:00.000Z,621921
2019-04-08T00:00:00.000Z,776675
2019-04-09T00:00:00.000Z,777610
2019-04-10T00:00:00.000Z,779763
2019-04-11T00:00:00.000Z,813435
2019-04-12T00:00:00.000Z,772966
2019-04-13T00:00:00.000Z,595840
2019-04-14T00:00:00.000Z,594251
2019-04-15T00:00:00.000Z,775820
2019-04-16T00:00:00.000Z,772119
2019-04-17T00:00:00.000Z,748387
2019-04-18T00:00:00.000Z,744209
2019-04-19T00:00:00.000Z,791178
2019-04-20T00:00:00.000Z,688991
2019-04-21T00:00:00.000Z,683505
2019-04-22T00:00:00.000Z,645228
2019-04-23T00:00:00.000Z,715607
2019-04-24T00:00:00.000Z,880285
2019-04-25T00:00:00.000Z,754024
2019-04-26T00:00:00.000Z,769113
2019-04-27T00:00:00.000Z,614072
2019-04-28T00:00:00.000Z,594392
2019-04-29T00:00:00.000Z,793473
2019-04-30T00:00:00.000Z,837456
2019-05-01T00:00:00.000Z,765604
2019-05-02T00:00:00.000Z,790956
2019-05-03T00:00:00.000Z,803527
2019-05-04T00:00:00.000Z,660279
2019-05-05T00:00:00.000Z,617817
2019-05-06T00:00:00.000Z,769259
2019-05-07T00:00:00.000Z,759338
2019-05-08T00:00:00.000Z,839325
2019-05-09T00:00:00.000Z,826107
2019-05-10T00:00:00.000Z,784376
2019-05-11T00:00:00.000Z,775117
2019-05-12T00:00:00.000Z,824689
2019-05-13T00:00:00.000Z,876055
2019-05-14T00:00:00.000Z,902398
2019-05-15T00:00:00.000Z,877504
2019-05-16T00:00:00.000Z,882365
2019-05-17T00:00:00.000Z,907019
2019-05-18T00:00:00.000Z,855034
2019-05-19T00:00:00.000Z,748597
2019-05-20T00:00:00.000Z,833737
2019-05-21T00:00:00.000Z,885561
2019-05-22T00:00:00.000Z,872867
2019-05-23T00:00:00.000Z,833099
2019-05-24T00:00:00.000Z,860949
2019-05-25T00:00:00.000Z,712797
2019-05-26T00:00:00.000Z,663726
2019-05-27T00:00:00.000Z,880055
2019-05-28T00:00:00.000Z,952536
2019-05-29T00:00:00.000Z,894459
2019-05-30T00:00:00.000Z,854097
2019-05-31T00:00:00.000Z,769523
2019-06-01T00:00:00.000Z,851562
2019-06-02T00:00:00.000Z,692245
2019-06-03T00:00:00.000Z,731823
2019-06-04T00:00:00.000Z,907738
2019-06-05T00:00:00.000Z,873784
2019-06-06T00:00:00.000Z,818973
2019-06-07T00:00:00.000Z,859425
2019-06-08T00:00:00.000Z,632781
2019-06-09T00:00:00.000Z,576532
2019-06-10T00:00:00.000Z,801669
2019-06-11T00:00:00.000Z,839864
2019-06-12T00:00:00.000Z,796273
2019-06-13T00:00:00.000Z,896245
2019-06-14T00:00:00.000Z,1033161
2019-06-15T00:00:00.000Z,862359
2019-06-16T00:00:00.000Z,697132
2019-06-17T00:00:00.000Z,797791
2019-06-18T00:00:00.000Z,951750
2019-06-19T00:00:00.000Z,902828
2019-06-20T00:00:00.000Z,827045
2019-06-21T00:00:00.000Z,840325
2019-06-22T00:00:00.000Z,846355
2019-06-23T00:00:00.000Z,894868
2019-06-24T00:00:00.000Z,967255
2019-06-25T00:00:00.000Z,914848
2019-06-26T00:00:00.000Z,1038136
2019-06-27T00:00:00.000Z,891780
2019-06-28T00:00:00.000Z,1008346
2019-06-29T00:00:00.000Z,853696
2019-06-30T00:00:00.000Z,672866
2019-07-01T00:00:00.000Z,834130
2019-07-02T00:00:00.000Z,896379
2019-07-03T00:00:00.000Z,894222
2019-07-04T00:00:00.000Z,822472
2019-07-05T00:00:00.000Z,820564
2019-07-06T00:00:00.000Z,679451
2019-07-07T00:00:00.000Z,604462
2019-07-08T00:00:00.000Z,830641
2019-07-09T00:00:00.000Z,819092
2019-07-10T00:00:00.000Z,798530
2019-07-11T00:00:00.000Z,777665
2019-07-12T00:00:00.000Z,907396
2019-07-13T00:00:00.000Z,656413
2019-07-14T00:00:00.000Z,592137
2019-07-15T00:00:00.000Z,757224
2019-07-16T00:00:00.000Z,786194
2019-07-17T00:00:00.000Z,740525
2019-07-18T00:00:00.000Z,740073
2019-07-19T00:00:00.000Z,741186
2019-07-20T00:00:00.000Z,719964
2019-07-21T00:00:00.000Z,542497
2019-07-22T00:00:00.000Z,705998
2019-07-23T00:00:00.000Z,711417
2019-07-24T00:00:00.000Z,718472
2019-07-25T00:00:00.000Z,777034
2019-07-26T00:00:00.000Z,754318
2019-07-27T00:00:00.000Z,586276
2019-07-28T00:00:00.000Z,530854
2019-07-29T00:00:00.000Z,725272
2019-07-30T00:00:00.000Z,744128
2019-07-31T00:00:00.000Z,777275
2019-08-01T00:00:00.000Z,760270
2019-08-02T00:00:00.000Z,775871
2019-08-03T00:00:00.000Z,625752
2019-08-04T00:00:00.000Z,583090
2019-08-05T00:00:00.000Z,795977
2019-08-06T00:00:00.000Z,858659
2019-08-07T00:00:00.000Z,809600
2019-08-08T00:00:00.000Z,820878
2019-08-09T00:00:00.000Z,749819
2019-08-10T00:00:00.000Z,613410
2019-08-11T00:00:00.000Z,547301
2019-08-12T00:00:00.000Z,644673
2019-08-13T00:00:00.000Z,874339
2019-08-14T00:00:00.000Z,761105
2019-08-15T00:00:00.000Z,713750
2019-08-16T00:00:00.000Z,693280
2019-08-17T00:00:00.000Z,572530
2019-08-18T00:00:00.000Z,534664
2019-08-19T00:00:00.000Z,700839
2019-08-20T00:00:00.000Z,751182
2019-08-21T00:00:00.000Z,770008
2019-08-22T00:00:00.000Z,826528
2019-08-23T00:00:00.000Z,790325
2019-08-24T00:00:00.000Z,701303
2019-08-25T00:00:00.000Z,521392
2019-08-26T00:00:00.000Z,747731
2019-08-27T00:00:00.000Z,728425
2019-08-28T00:00:00.000Z,712996
2019-08-29T00:00:00.000Z,735858
2019-08-30T00:00:00.000Z,729202
2019-08-31T00:00:00.000Z,605832
2019-09-01T00:00:00.000Z,566095
2019-09-02T00:00:00.000Z,725190
2019-09-03T00:00:00.000Z,799876
2019-09-04T00:00:00.000Z,747323
2019-09-05T00:00:00.000Z,736083
2019-09-06T00:00:00.000Z,789909
2019-09-07T00:00:00.000Z,617434
2019-09-08T00:00:00.000Z,568182
2019-09-09T00:00:00.000Z,765860
2019-09-10T00:00:00.000Z,807312
2019-09-11T00:00:00.000Z,795962
2019-09-12T00:00:00.000Z,749283
2019-09-13T00:00:00.000Z,761736
2019-09-14T00:00:00.000Z,658997
2019-09-15T00:00:00.000Z,562231
2019-09-16T00:00:00.000Z,773301
2019-09-17T00:00:00.000Z,783191
2019-09-18T00:00:00.000Z,859194
2019-09-19T00:00:00.000Z,731756
2019-09-20T00:00:00.000Z,731501
2019-09-21T00:00:00.000Z,644721
2019-09-22T00:00:00.000Z,596339
2019-09-23T00:00:00.000Z,724605
2019-09-24T00:00:00.000Z,836545
2019-09-25T00:00:00.000Z,799467
2019-09-26T00:00:00.000Z,747707
2019-09-27T00:00:00.000Z,701097
2019-09-28T00:00:00.000Z,629977
2019-09-29T00:00:00.000Z,560909
2019-09-30T00:00:00.000Z,740476
2019-10-01T00:00:00.000Z,772736
2019-10-02T00:00:00.000Z,714450
2019-10-03T00:00:00.000Z,704746
2019-10-04T00:00:00.000Z,712814
2019-10-05T00:00:00.000Z,633812
2019-10-06T00:00:00.000Z,563657
2019-10-07T00:00:00.000Z,736366
2019-10-08T00:00:00.000Z,719570
2019-10-09T00:00:00.000Z,700138
2019-10-10T00:00:00.000Z,733529
2019-10-11T00:00:00.000Z,726799
2019-10-12T00:00:00.000Z,590435
2019-10-13T00:00:00.000Z,541134
2019-10-14T00:00:00.000Z,693478
2019-10-15T00:00:00.000Z,707902
2019-10-16T00:00:00.000Z,737755
2019-10-17T00:00:00.000Z,727633
2019-10-18T00:00:00.000Z,675687
2019-10-19T00:00:00.000Z,632136
2019-10-20T00:00:00.000Z,568261
2019-10-21T00:00:00.000Z,736587
2019-10-22T00:00:00.000Z,725908
2019-10-23T00:00:00.000Z,744124
2019-10-24T00:00:00.000Z,713976
2019-10-25T00:00:00.000Z,789545
2019-10-26T00:00:00.000Z,767830
2019-10-27T00:00:00.000Z,591948
2019-10-28T00:00:00.000Z,752667
2019-10-29T00:00:00.000Z,727812
2019-10-30T00:00:00.000Z,725866
2019-10-31T00:00:00.000Z,703136
2019-11-01T00:00:00.000Z,795073
2019-11-02T00:00:00.000Z,630458
2019-11-03T00:00:00.000Z,626683
2019-11-04T00:00:00.000Z,743527
2019-11-05T00:00:00.000Z,792806
2019-11-06T00:00:00.000Z,837366
2019-11-07T00:00:00.000Z,786049
2019-11-08T00:00:00.000Z,723601
2019-11-09T00:00:00.000Z,728794
2019-11-10T00:00:00.000Z,585403
2019-11-11T00:00:00.000Z,698259
2019-11-12T00:00:00.000Z,678947
2019-11-13T00:00:00.000Z,761872
2019-11-14T00:00:00.000Z,748620
2019-11-15T00:00:00.000Z,764270
2019-11-16T00:00:00.000Z,681643
2019-11-17T00:00:00.000Z,596015
2019-11-18T00:00:00.000Z,687888
2019-11-19T00:00:00.000Z,831638
2019-11-20T00:00:00.000Z,701261
2019-11-21T00:00:00.000Z,793352
2019-11-22T00:00:00.000Z,808615
2019-11-23T00:00:00.000Z,673384
2019-11-24T00:00:00.000Z,559885
2019-11-25T00:00:00.000Z,665242
2019-11-26T00:00:00.000Z,785860
2019-11-27T00:00:00.000Z,827222
2019-11-28T00:00:00.000Z,703993
2019-11-29T00:00:00.000Z,735141
2019-11-30T00:00:00.000Z,677647
2019-12-01T00:00:00.000Z,607728
2019-12-02T00:00:00.000Z,736971
2019-12-03T00:00:00.000Z,753755
2019-12-04T00:00:00.000Z,758374
2019-12-05T00:00:00.000Z,730609
2019-12-06T00:00:00.000Z,743966
2019-12-07T00:00:00.000Z,658975
2019-12-08T00:00:00.000Z,587605
2019-12-09T00:00:00.000Z,784032
2019-12-10T00:00:00.000Z,803298
2019-12-11T00:00:00.000Z,793438
2019-12-12T00:00:00.000Z,723507
2019-12-13T00:00:00.000Z,729489
2019-12-14T00:00:00.000Z,630769
2019-12-15T00:00:00.000Z,645544
2019-12-16T00:00:00.000Z,793627
2019-12-17T00:00:00.000Z,891036
2019-12-18T00:00:00.000Z,743776
2019-12-19T00:00:00.000Z,728845
2019-12-20T00:00:00.000Z,711782
2019-12-21T00:00:00.000Z,621619
2019-12-22T00:00:00.000Z,586698
2019-12-23T00:00:00.000Z,706457
2019-12-24T00:00:00.000Z,668278
2019-12-25T00:00:00.000Z,543218
2019-12-26T00:00:00.000Z,639346
2019-12-27T00:00:00.000Z,706108
2019-12-28T00:00:00.000Z,630081
2019-12-29T00:00:00.000Z,587285
2019-12-30T00:00:00.000Z,730520
2019-12-31T00:00:00.000Z,669834
2020-01-01T00:00:00.000Z,522161
2020-01-02T00:00:00.000Z,678389
2020-01-03T00:00:00.000Z,712208
2020-01-04T00:00:00.000Z,615785
2020-01-05T00:00:00.000Z,596336
2020-01-06T00:00:00.000Z,724303
2020-01-07T00:00:00.000Z,771654
2020-01-08T00:00:00.000Z,745781
2020-01-09T00:00:00.000Z,780267
2020-01-10T00:00:00.000Z,784612
2020-01-11T00:00:00.000Z,655704
2020-01-12T00:00:00.000Z,590366
2020-01-13T00:00:00.000Z,682403
2020-01-14T00:00:00.000Z,852442
2020-01-15T00:00:00.000Z,769961
2020-01-16T00:00:00.000Z,741776
2020-01-17T00:00:00.000Z,757448
2020-01-18T00:00:00.000Z,634559
2020-01-19T00:00:00.000Z,636694
2020-01-20T00:00:00.000Z,736438
2020-01-21T00:00:00.000Z,757020
2020-01-22T00:00:00.000Z,783825
2020-01-23T00:00:00.000Z,768892
2020-01-24T00:00:00.000Z,733013
2020-01-25T00:00:00.000Z,650857
2020-01-26T00:00:00.000Z,573738
2020-01-27T00:00:00.000Z,702915
2020-01-28T00:00:00.000Z,823221
2020-01-29T00:00:00.000Z,776159
2020-01-30T00:00:00.000Z,763783
2020-01-31T00:00:00.000Z,772889
2020-02-01T00:00:00.000Z,720033
2020-02-02T00:00:00.000Z,727237
2020-02-03T00:00:00.000Z,864995
2020-02-04T00:00:00.000Z,768226
2020-02-05T00:00:00.000Z,837536
2020-02-06T00:00:00.000Z,749129
2020-02-07T00:00:00.000Z,868589
2020-02-08T00:00:00.000Z,723079
2020-02-09T00:00:00.000Z,686022
2020-02-10T00:00:00.000Z,708218
2020-02-11T00:00:00.000Z,892362
2020-02-12T00:00:00.000Z,813659
2020-02-13T00:00:00.000Z,829739
2020-02-14T00:00:00.000Z,729015
2020-02-15T00:00:00.000Z,755095
2020-02-16T00:00:00.000Z,639998
2020-02-17T00:00:00.000Z,776163
2020-02-18T00:00:00.000Z,784418
2020-02-19T00:00:00.000Z,791501
2020-02-20T00:00:00.000Z,766663
2020-02-21T00:00:00.000Z,770775
2020-02-22T00:00:00.000Z,677136
2020-02-23T00:00:00.000Z,608575
2020-02-24T00:00:00.000Z,759274
2020-02-25T00:00:00.000Z,736782
2020-02-26T00:00:00.000Z,773379
2020-02-27T00:00:00.000Z,779052
2020-02-28T00:00:00.000Z,797710
2020-02-29T00:00:00.000Z,673533
2020-03-01T00:00:00.000Z,671761
2020-03-02T00:00:00.000Z,822598
2020-03-03T00:00:00.000Z,838607
2020-03-04T00:00:00.000Z,875551
2020-03-05T00:00:00.000Z,790406
2020-03-06T00:00:00.000Z,806400
2020-03-07T00:00:00.000Z,680471
2020-03-08T00:00:00.000Z,643994
2020-03-09T00:00:00.000Z,812717
2020-03-10T00:00:00.000Z,815210
2020-03-11T00:00:00.000Z,717216
2020-03-12T00:00:00.000Z,917471
2020-03-13T00:00:00.000Z,781820
2020-03-14T00:00:00.000Z,765687
2020-03-15T00:00:00.000Z,643413
2020-03-16T00:00:00.000Z,729759
2020-03-17T00:00:00.000Z,759832
2020-03-18T00:00:00.000Z,629262
2020-03-19T00:00:00.000Z,713003
2020-03-20T00:00:00.000Z,735358
2020-03-21T00:00:00.000Z,659064
2020-03-22T00:00:00.000Z,553438
2020-03-23T00:00:00.000Z,681608
2020-03-24T00:00:00.000Z,732064
2020-03-25T00:00:00.000Z,591886
2020-03-26T00:00:00.000Z,882424
2020-03-27T00:00:00.000Z,839420
2020-03-28T00:00:00.000Z,625437
2020-03-29T00:00:00.000Z,579529
2020-03-30T00:00:00.000Z,777776
2020-03-31T00:00:00.000Z,821826
2020-04-01T00:00:00.000Z,808466
2020-04-02T00:00:00.000Z,803862
2020-04-03T00:00:00.000Z,754391
2020-04-04T00:00:00.000Z,655944
2020-04-05T00:00:00.000Z,596650
2020-04-06T00:00:00.000Z,771478
2020-04-07T00:00:00.000Z,945739
2020-04-08T00:00:00.000Z,776631
2020-04-09T00:00:00.000Z,724013
2020-04-10T00:00:00.000Z,739563
2020-04-11T00:00:00.000Z,632958
2020-04-12T00:00:00.000Z,606014
2020-04-13T00:00:00.000Z,778331
2020-04-14T00:00:00.000Z,826328
2020-04-15T00:00:00.000Z,934898
2020-04-16T00:00:00.000Z,869689
2020-04-17T00:00:00.000Z,849149
2020-04-18T00:00:00.000Z,865591
2020-04-19T00:00:00.000Z,710287
2020-04-20T00:00:00.000Z,851022
2020-04-21T00:00:00.000Z,816156
2020-04-22T00:00:00.000Z,748473
2020-04-23T00:00:00.000Z,942804
2020-04-24T00:00:00.000Z,895121
2020-04-25T00:00:00.000Z,826116
2020-04-26T00:00:00.000Z,706083
2020-04-27T00:00:00.000Z,874525
2020-04-28T00:00:00.000Z,932431
2020-04-29T00:00:00.000Z,910172
2020-04-30T00:00:00.000Z,949644
2020-05-01T00:00:00.000Z,944666
2020-05-02T00:00:00.000Z,989265
2020-05-03T00:00:00.000Z,906303
2020-05-04T00:00:00.000Z,893441
2020-05-05T00:00:00.000Z,971843
2020-05-06T00:00:00.000Z,974460
2020-05-07T00:00:00.000Z,1011686
2020-05-08T00:00:00.000Z,952933
2020-05-09T00:00:00.000Z,913693
2020-05-10T00:00:00.000Z,872989
2020-05-11T00:00:00.000Z,990652
2020-05-12T00:00:00.000Z,958679
2020-05-13T00:00:00.000Z,854774
2020-05-14T00:00:00.000Z,881291
2020-05-15T00:00:00.000Z,896252
2020-05-16T00:00:00.000Z,879025
2020-05-17T00:00:00.000Z,769750
2020-05-18T00:00:00.000Z,964198
2020-05-19T00:00:00.000Z,890223
2020-05-20T00:00:00.000Z,876740
2020-05-21T00:00:00.000Z,922394
2020-05-22T00:00:00.000Z,797305
2020-05-23T00:00:00.000Z,849483
2020-05-24T00:00:00.000Z,808246
2020-05-25T00:00:00.000Z,822993
2020-05-26T00:00:00.000Z,869806
2020-05-27T00:00:00.000Z,906216
2020-05-28T00:00:00.000Z,866823
2020-05-29T00:00:00.000Z,851432
2020-05-30T00:00:00.000Z,904549
2020-05-31T00:00:00.000Z,793684
2020-06-01T00:00:00.000Z,880913
2020-06-02T00:00:00.000Z,896076
2020-06-03T00:00:00.000Z,954694
2020-06-04T00:00:00.000Z,902323
2020-06-05T00:00:00.000Z,913734
2020-06-06T00:00:00.000Z,776327
2020-06-07T00:00:00.000Z,687125
2020-06-08T00:00:00.000Z,967877
2020-06-09T00:00:00.000Z,928286
2020-06-10T00:00:00.000Z,907694
2020-06-11T00:00:00.000Z,1040244
2020-06-12T00:00:00.000Z,918557
2020-06-13T00:00:00.000Z,809571
2020-06-14T00:00:00.000Z,688457
2020-06-15T00:00:00.000Z,866381
2020-06-16T00:00:00.000Z,984144
2020-06-17T00:00:00.000Z,924725
2020-06-18T00:00:00.000Z,848162
2020-06-19T00:00:00.000Z,952289
2020-06-20T00:00:00.000Z,769116
2020-06-21T00:00:00.000Z,713559
2020-06-22T00:00:00.000Z,837546
2020-06-23T00:00:00.000Z,1035740
2020-06-24T00:00:00.000Z,927350
2020-06-25T00:00:00.000Z,890832
2020-06-26T00:00:00.000Z,934301
2020-06-27T00:00:00.000Z,773653
2020-06-28T00:00:00.000Z,687102
2020-06-29T00:00:00.000Z,942479
2020-06-30T00:00:00.000Z,930947
2020-07-01T00:00:00.000Z,1083560
2020-07-02T00:00:00.000Z,959779
2020-07-03T00:00:00.000Z,945290
2020-07-04T00:00:00.000Z,805239
2020-07-05T00:00:00.000Z,765083
2020-07-06T00:00:00.000Z,993234
2020-07-07T00:00:00.000Z,970595
2020-07-08T00:00:00.000Z,1016230
2020-07-09T00:00:00.000Z,1041612
2020-07-10T00:00:00.000Z,983992
2020-07-11T00:00:00.000Z,879028
2020-07-12T00:00:00.000Z,744442
2020-07-13T00:00:00.000Z,907516
2020-07-14T00:00:00.000Z,1003311
2020-07-15T00:00:00.000Z,966101
2020-07-16T00:00:00.000Z,969556
2020-07-17T00:00:00.000Z,854365
2020-07-18T00:00:00.000Z,890794
2020-07-19T00:00:00.000Z,874306
2020-07-20T00:00:00.000Z,939131
2020-07-21T00:00:00.000Z,923962
2020-07-22T00:00:00.000Z,1019885
2020-07-23T00:00:00.000Z,983786
2020-07-24T00:00:00.000Z,1081594
2020-07-25T00:00:00.000Z,973431
2020-07-26T00:00:00.000Z,997864
2020-07-27T00:00:00.000Z,1021507
2020-07-28T00:00:00.000Z,1055931
2020-07-29T00:00:00.000Z,1044212
2020-07-30T00:00:00.000Z,968137
2020-07-31T00:00:00.000Z,1061450
